total_test_negative,since_date,total_icu_yesterday,total_patient,covid_icu_today,total_patient_today,covid_icu_yesterday,positivity_rate_last_week,total_icu_today,cumm_patient_today,total_icu_beds,info_date,total_test_positive,cumm_patient_yesterday,cumm_patient_discharged_today,total_patient_yesterday,cumm_patient_discharged_yesterday,positivity_rate,total_beds,percent_unvaccinated,cumm_deaths_today,cumm_deaths_yesterday
72963.0,Reflects patients tested through SMH systems since March 2,53.0,723.0,11.0,42.0,10.0,3.6,58.0,2488.0,62.0,2021-04-28 00:00:00,3513.0,2480.0,2918.0,44.0,2905.0,2.9,839.0,,,
73242.0,Reflects patients tested through SMH systems since March 2,58.0,731.0,11.0,39.0,,3.6,61.0,2493.0,66.0,2021-04-29 00:00:00,3520.0,2488.0,2929.0,42.0,2918.0,3.1,839.0,,,
73476.0,Reflects patients tested through SMH systems since March 2,61.0,722.0,10.0,39.0,11.0,3.6,51.0,2502.0,66.0,2021-04-30 00:00:00,3529.0,2493.0,2939.0,,2929.0,2.8,839.0,,,
73476.0,Reflects patients tested through SMH systems since March 2,61.0,722.0,10.0,39.0,11.0,3.6,51.0,2502.0,66.0,2021-04-30 00:00:00,3529.0,2493.0,2939.0,,2929.0,2.8,839.0,,,
73476.0,Reflects patients tested through SMH systems since March 2,61.0,722.0,10.0,39.0,11.0,3.6,51.0,2502.0,66.0,2021-04-30 00:00:00,3529.0,2493.0,2939.0,,2929.0,2.8,839.0,,,
74084.0,Reflects patients tested through SMH systems since March 2,53.0,677.0,11.0,34.0,10.0,2.8,52.0,2514.0,66.0,2021-05-03 00:00:00,3543.0,2511.0,2956.0,36.0,2954.0,2.5,839.0,,,
74410.0,Reflects patients tested through SMH systems since March 2,52.0,734.0,13.0,27.0,11.0,2.8,53.0,2516.0,62.0,2021-05-04 00:00:00,3548.0,2514.0,2967.0,34.0,2956.0,2.4,839.0,,,
74737.0,Reflects patients tested through SMH systems since March 2,53.0,749.0,13.0,27.0,,2.8,56.0,2518.0,62.0,2021-05-05 00:00:00,3553.0,2516.0,2970.0,,2967.0,2.2,839.0,,,
75031.0,Reflects patients tested through SMH systems since March 2,56.0,766.0,12.0,27.0,13.0,2.8,51.0,2523.0,62.0,2021-05-06 00:00:00,3556.0,2518.0,2976.0,,2970.0,1.9,839.0,,,
75292.0,Reflects patients tested through SMH systems since March 2,51.0,759.0,10.0,29.0,12.0,2.8,49.0,2527.0,62.0,2021-05-07 00:00:00,3567.0,2523.0,2980.0,27.0,2976.0,2.0,839.0,,,
75292.0,Reflects patients tested through SMH systems since March 2,51.0,759.0,10.0,29.0,12.0,2.8,49.0,2527.0,62.0,2021-05-07 00:00:00,3567.0,2523.0,2980.0,27.0,2976.0,2.0,839.0,,,
75292.0,Reflects patients tested through SMH systems since March 2,51.0,759.0,10.0,29.0,12.0,2.8,49.0,2527.0,62.0,2021-05-07 00:00:00,3567.0,2523.0,2980.0,27.0,2976.0,2.0,839.0,,,
75862.0,Reflects patients tested through SMH systems since March 2,47.0,661.0,11.0,30.0,,2.0,42.0,2527.0,62.0,2021-05-10 00:00:00,3576.0,,2989.0,34.0,2985.0,1.8,839.0,,,
76173.0,Reflects patients tested through SMH systems since March 2,42.0,749.0,11.0,29.0,,2.0,54.0,2544.0,62.0,2021-05-11 00:00:00,3588.0,2537.0,3002.0,30.0,2989.0,2.2,839.0,,,
76496.0,Reflects patients tested through SMH systems since March 2,54.0,754.0,9.0,29.0,11.0,2.0,52.0,2549.0,62.0,2021-05-12 00:00:00,3596.0,2544.0,3008.0,,3002.0,2.4,839.0,,,
76755.0,Reflects patients tested through SMH systems since March 2,52.0,778.0,6.0,23.0,9.0,2.0,53.0,2552.0,62.0,2021-05-13 00:00:00,3604.0,2549.0,3014.0,29.0,3008.0,2.7,839.0,,,
76972.0,Reflects patients tested through SMH systems since March 2,53.0,717.0,4.0,19.0,6.0,2.0,46.0,2555.0,62.0,2021-05-14 00:00:00,3608.0,2552.0,3023.0,23.0,3014.0,2.5,839.0,,,
76972.0,Reflects patients tested through SMH systems since March 2,53.0,717.0,4.0,19.0,6.0,2.0,46.0,2555.0,62.0,2021-05-14 00:00:00,3608.0,2552.0,3023.0,23.0,3014.0,2.5,839.0,,,
76972.0,Reflects patients tested through SMH systems since March 2,53.0,717.0,4.0,19.0,6.0,2.0,46.0,2555.0,62.0,2021-05-14 00:00:00,3608.0,2552.0,3023.0,23.0,3014.0,2.5,839.0,,,
77585.0,Reflects patients tested through SMH systems since March 2,43.0,680.0,2.0,18.0,3.0,2.5,42.0,2564.0,62.0,2021-05-17 00:00:00,3621.0,2561.0,3039.0,21.0,3031.0,2.4,839.0,,,
77925.0,Reflects patients tested through SMH systems since March 2,42.0,726.0,3.0,21.0,2.0,2.5,48.0,2569.0,62.0,2021-05-18 00:00:00,3628.0,2564.0,3042.0,18.0,3039.0,2.1,839.0,,,
78196.0,Reflects patients tested through SMH systems since March 2,48.0,718.0,4.0,20.0,3.0,2.5,49.0,2571.0,62.0,2021-05-19 00:00:00,3632.0,2569.0,3046.0,21.0,3042.0,2.0,839.0,,,
78478.0,Reflects patients tested through SMH systems since March 2,49.0,759.0,3.0,22.0,4.0,2.5,48.0,2577.0,62.0,2021-05-20 00:00:00,3637.0,2571.0,3052.0,20.0,3046.0,1.9,839.0,,,
78647.0,Reflects patients tested through SMH systems since March 2,48.0,723.0,3.0,18.0,,2.5,44.0,2580.0,62.0,2021-05-21 00:00:00,3645.0,2577.0,3061.0,22.0,3052.0,2.2,839.0,,,
78647.0,Reflects patients tested through SMH systems since March 2,48.0,723.0,3.0,18.0,,2.5,44.0,2580.0,62.0,2021-05-21 00:00:00,3645.0,2577.0,3061.0,22.0,3052.0,2.2,839.0,,,
78647.0,Reflects patients tested through SMH systems since March 2,48.0,723.0,3.0,18.0,,2.5,44.0,2580.0,62.0,2021-05-21 00:00:00,3645.0,2577.0,3061.0,22.0,3052.0,2.2,839.0,,,
79090.0,Reflects patients tested through SMH systems since March 2,36.0,621.0,5.0,17.0,,2.2,40.0,2590.0,62.0,2021-05-24 00:00:00,3661.0,2585.0,3073.0,18.0,3066.0,2.6,839.0,,,
79303.0,Reflects patients tested through SMH systems since March 2,40.0,652.0,4.0,19.0,5.0,2.2,44.0,2594.0,62.0,2021-05-25 00:00:00,3666.0,2590.0,3076.0,17.0,3073.0,2.8,839.0,,,
79497.0,Reflects patients tested through SMH systems since March 2,44.0,673.0,4.0,15.0,,2.2,51.0,2594.0,62.0,2021-05-26 00:00:00,3673.0,,3079.0,19.0,3076.0,3.1,839.0,,,
79710.0,Reflects patients tested through SMH systems since March 2,51.0,695.0,5.0,20.0,4.0,2.2,53.0,2600.0,62.0,2021-05-27 00:00:00,3679.0,2594.0,3083.0,15.0,3079.0,3.2,839.0,,,
79926.0,Reflects patients tested through SMH systems since March 2,53.0,713.0,4.0,22.0,5.0,2.2,52.0,2608.0,62.0,2021-05-28 00:00:00,3689.0,2600.0,3090.0,20.0,3083.0,3.1,839.0,,,
79926.0,Reflects patients tested through SMH systems since March 2,53.0,713.0,4.0,22.0,5.0,2.2,52.0,2608.0,62.0,2021-05-28 00:00:00,3689.0,2600.0,3090.0,20.0,3083.0,3.1,839.0,,,
79926.0,Reflects patients tested through SMH systems since March 2,53.0,713.0,4.0,22.0,5.0,2.2,52.0,2608.0,62.0,2021-05-28 00:00:00,3689.0,2600.0,3090.0,20.0,3083.0,3.1,839.0,,,
79926.0,Reflects patients tested through SMH systems since March 2,53.0,713.0,4.0,22.0,5.0,2.2,52.0,2608.0,62.0,2021-05-28 00:00:00,3689.0,2600.0,3090.0,20.0,3083.0,3.1,839.0,,,
80569.0,Reflects patients tested through SMH systems since March 2,44.0,630.0,5.0,16.0,6.0,3.1,41.0,2616.0,62.0,2021-06-01 00:00:00,3708.0,2615.0,3109.0,19.0,3105.0,3.2,839.0,,,
80788.0,Reflects patients tested through SMH systems since March 2,41.0,701.0,6.0,18.0,5.0,3.1,43.0,2618.0,62.0,2021-06-02 00:00:00,3710.0,2616.0,3110.0,16.0,3109.0,2.8,839.0,,,
80951.0,Reflects patients tested through SMH systems since March 2,43.0,698.0,4.0,16.0,6.0,3.1,37.0,2620.0,62.0,2021-06-03 00:00:00,3716.0,2618.0,3117.0,18.0,3110.0,2.8,839.0,,,
81188.0,Reflects patients tested through SMH systems since March 2,37.0,705.0,3.0,20.0,4.0,3.1,38.0,2625.0,62.0,2021-06-04 00:00:00,3724.0,2620.0,3118.0,16.0,3117.0,2.8,839.0,,,
81188.0,Reflects patients tested through SMH systems since March 2,37.0,705.0,3.0,20.0,4.0,3.1,38.0,2625.0,62.0,2021-06-04 00:00:00,3724.0,2620.0,3118.0,16.0,3117.0,2.8,839.0,,,
81188.0,Reflects patients tested through SMH systems since March 2,37.0,705.0,3.0,20.0,4.0,3.1,38.0,2625.0,62.0,2021-06-04 00:00:00,3724.0,2620.0,3118.0,16.0,3117.0,2.8,839.0,,,
81713.0,Reflects patients tested through SMH systems since March 2,,705.0,5.0,19.0,3.0,2.8,40.0,2637.0,62.0,2021-06-07 00:00:00,3739.0,2630.0,3135.0,17.0,3130.0,2.6,839.0,,,
81944.0,Reflects patients tested through SMH systems since March 2,40.0,726.0,4.0,16.0,5.0,2.8,47.0,2638.0,62.0,2021-06-08 00:00:00,3742.0,2637.0,3138.0,19.0,3135.0,2.5,839.0,,,
82126.0,Reflects patients tested through SMH systems since March 2,47.0,713.0,4.0,15.0,,2.8,45.0,2641.0,62.0,2021-06-09 00:00:00,3744.0,2638.0,3142.0,16.0,3138.0,2.5,839.0,,,
82336.0,Reflects patients tested through SMH systems since March 2,45.0,707.0,4.0,13.0,,2.8,42.0,2643.0,62.0,2021-06-10 00:00:00,3748.0,2641.0,3146.0,15.0,3142.0,2.2,839.0,,,
83220.0,Reflects patients tested through SMH systems since March 2,36.0,715.0,1.0,5.0,2.0,1.6,37.0,2649.0,62.0,2021-06-15 00:00:00,3764.0,,3161.0,8.0,3158.0,1.7,839.0,,,
83444.0,Reflects patients tested through SMH systems since March 2,37.0,732.0,0.0,5.0,1.0,1.6,38.0,2650.0,62.0,2021-06-16 00:00:00,3766.0,2649.0,3162.0,,3161.0,1.6,839.0,,,
83658.0,Reflects patients tested through SMH systems since March 2,38.0,734.0,0.0,8.0,,1.6,34.0,2653.0,62.0,2021-06-17 00:00:00,3768.0,2650.0,3162.0,5.0,,1.4,839.0,,,
83879.0,Reflects patients tested through SMH systems since March 2,34.0,733.0,0.0,6.0,,1.6,38.0,2653.0,62.0,2021-06-18 00:00:00,3770.0,,3164.0,8.0,3162.0,1.4,839.0,,,
83879.0,Reflects patients tested through SMH systems since March 2,34.0,733.0,0.0,6.0,,1.6,38.0,2653.0,62.0,2021-06-18 00:00:00,3770.0,,3164.0,8.0,3162.0,1.4,839.0,,,
83879.0,Reflects patients tested through SMH systems since March 2,34.0,733.0,0.0,6.0,,1.6,38.0,2653.0,62.0,2021-06-18 00:00:00,3770.0,,3164.0,8.0,3162.0,1.4,839.0,,,
83356.0,Reflects patients tested through SMH systems since March 2,32.0,622.0,0.0,5.0,,1.4,31.0,2656.0,62.0,2021-06-21 00:00:00,3770.0,2655.0,3168.0,6.0,3166.0,0.6,839.0,,,
84574.0,Reflects patients tested through SMH systems since March 2,31.0,691.0,0.0,6.0,,1.4,39.0,2659.0,62.0,2021-06-22 00:00:00,3777.0,2656.0,3173.0,5.0,3168.0,1.0,839.0,,,
84757.0,Reflects patients tested through SMH systems since March 2,39.0,688.0,0.0,6.0,,1.4,32.0,2660.0,62.0,2021-06-23 00:00:00,3780.0,2659.0,3174.0,,3173.0,1.1,839.0,,,
84965.0,Reflects patients tested through SMH systems since March 2,32.0,677.0,0.0,6.0,,1.4,35.0,2660.0,62.0,2021-06-24 00:00:00,3782.0,,3175.0,,3174.0,1.1,839.0,,,
85.0,Reflects patients tested through SMH systems since March 2,,666.0,1.0,5.0,0.0,1.4,35.0,2660.0,62.0,2021-06-25 00:00:00,3784.0,,3177.0,6.0,3175.0,1.2,839.0,,,
85.0,Reflects patients tested through SMH systems since March 2,,666.0,1.0,5.0,0.0,1.4,35.0,2660.0,62.0,2021-06-25 00:00:00,3784.0,,3177.0,6.0,3175.0,1.2,839.0,,,
85.0,Reflects patients tested through SMH systems since March 2,,666.0,1.0,5.0,0.0,1.4,35.0,2660.0,62.0,2021-06-25 00:00:00,3784.0,,3177.0,6.0,3175.0,1.2,839.0,,,
85584.0,Reflects patients tested through SMH systems since March 2 2020,26.0,602.0,1.0,11.0,,1.2,27.0,2666.0,62.0,2021-06-28 00:00:00,3794.0,2664.0,31807.0,9.0,3179.0,1.9,839.0,,,
85782.0,Reflects patients tested through SMH systems since March 2 2020,27.0,672.0,1.0,11.0,,1.2,32.0,2667.0,62.0,2021-06-29 00:00:00,3799.0,2666.0,3182.0,,3180.0,1.8,839.0,,,
85952.0,Reflects patients tested through SMH systems since March 2 2020,32.0,706.0,2.0,13.0,1.0,1.2,40.0,2670.0,62.0,2021-06-30 00:00:00,3801.0,2667.0,3183.0,11.0,3182.0,1.7,839.0,,,
86120.0,Reflects patients tested through SMH systems since March 2 2020,40.0,698.0,2.0,17.0,,1.2,37.0,2674.0,62.0,2021-07-01 00:00:00,3804.0,2670.0,3184.0,13.0,3183.0,1.9,839.0,,,
86260.0,Reflects patients tested through SMH systems since March 2 2020,37.0,681.0,3.0,13.0,2.0,1.2,39.0,2675.0,62.0,2021-07-02 00:00:00,3807.0,2674.0,3189.0,17.0,3184.0,2.0,839.0,,,
86260.0,Reflects patients tested through SMH systems since March 2 2020,37.0,681.0,3.0,13.0,2.0,1.2,39.0,2675.0,62.0,2021-07-02 00:00:00,3807.0,2674.0,3189.0,17.0,3184.0,2.0,839.0,,,
86260.0,Reflects patients tested through SMH systems since March 2 2020,37.0,681.0,3.0,13.0,2.0,1.2,39.0,2675.0,62.0,2021-07-02 00:00:00,3807.0,2674.0,3189.0,17.0,3184.0,2.0,839.0,,,
86260.0,Reflects patients tested through SMH systems since March 2 2020,37.0,681.0,3.0,13.0,2.0,1.2,39.0,2675.0,62.0,2021-07-02 00:00:00,3807.0,2674.0,3189.0,17.0,3184.0,2.0,839.0,,,
86762.0,Reflects patients tested through SMH systems since March 2 2020,38.0,622.0,3.0,10.0,,2.0,42.0,2683.0,62.0,2021-07-06 00:00:00,3829.0,2679.0,3204.0,,3199.0,3.0,839.0,,,
86918.0,Reflects patients tested through SMH systems since March 2 2020,42.0,662.0,3.0,11.0,,2.0,39.0,2686.0,62.0,2021-07-07 00:00:00,3836.0,2683.0,3207.0,10.0,3199.0,3.4,839.0,,,
87.0,Reflects patients tested through SMH systems since March 2 2020,39.0,656.0,2.0,15.0,3.0,2.0,37.0,2691.0,62.0,2021-07-08 00:00:00,3850.0,2686.0,3212.0,11.0,3207.0,4.5,839.0,,,
87281.0,Reflects patients tested through SMH systems since March 2 2020,37.0,685.0,2.0,18.0,,2.0,43.0,2696.0,62.0,2021-07-09 00:00:00,3866.0,2691.0,3219.0,15.0,3212.0,5.4,839.0,,,
87281.0,Reflects patients tested through SMH systems since March 2 2020,37.0,685.0,2.0,18.0,,2.0,43.0,2696.0,62.0,2021-07-09 00:00:00,3866.0,2691.0,3219.0,15.0,3212.0,5.4,839.0,,,
87281.0,Reflects patients tested through SMH systems since March 2 2020,37.0,685.0,2.0,18.0,,2.0,43.0,2696.0,62.0,2021-07-09 00:00:00,3866.0,2691.0,3219.0,15.0,3212.0,5.4,839.0,,,
87695.0,Reflects patients tested through SMH systems since March 2 2020,43.0,658.0,2.0,23.0,,5.4,34.0,2708.0,62.0,2021-07-12 00:00:00,3905.0,2696.0,3236.0,18.0,3219.0,6.9,839.0,,,
87884.0,Reflects patients tested through SMH systems since March 2 2020,34.0,721.0,4.0,29.0,2.0,5.4,42.0,2718.0,62.0,2021-07-13 00:00:00,3917.0,2708.0,3242.0,23.0,3236.0,7.2,839.0,,,
88413.0,Reflects patients tested through SMH systems since March 2 2020,37.0,743.0,6.0,26.0,3.0,5.4,40.0,2731.0,62.0,2021-07-16 00:00:00,3960.0,2726.0,3265.0,25.0,3258.0,7.7,839.0,,,
88413.0,Reflects patients tested through SMH systems since March 2 2020,37.0,743.0,6.0,26.0,3.0,5.4,40.0,2731.0,62.0,2021-07-16 00:00:00,3960.0,2726.0,3265.0,25.0,3258.0,7.7,839.0,,,
88803.0,Reflects patients tested through SMH systems since March 2 2020,40.0,640.0,7.0,36.0,6.0,7.7,34.0,2751.0,62.0,2021-07-19 00:00:00,4008.0,2731.0,3286.0,26.0,3265.0,8.5,839.0,,,
89003.0,Reflects patients tested through SMH systems since March 2 2020,34.0,721.0,6.0,43.0,7.0,7.7,37.0,2761.0,62.0,2021-07-20 00:00:00,4025.0,2751.0,3290.0,36.0,3286.0,8.7,839.0,,,
89199.0,Reflects patients tested through SMH systems since March 2 2020,37.0,725.0,5.0,43.0,6.0,7.7,41.0,2767.0,62.0,2021-07-21 00:00:00,4050.0,2751.0,3301.0,,3290.0,9.7,839.0,,,
89442.0,Reflects patients tested through SMH systems since March 2 2020,41.0,752.0,6.0,54.0,5.0,7.7,43.0,2781.0,62.0,2021-07-22 00:00:00,4094.0,2767.0,3312.0,43.0,3301.0,11.0,839.0,,,
89700.0,Reflects patients tested through SMH systems since March 2 2020,43.0,720.0,7.0,54.0,6.0,7.7,42.0,2793.0,62.0,2021-07-23 00:00:00,4128.0,2781.0,3331.0,,3312.0,11.5,839.0,,,
89700.0,Reflects patients tested through SMH systems since March 2 2020,43.0,720.0,7.0,54.0,6.0,7.7,42.0,2793.0,62.0,2021-07-23 00:00:00,4128.0,2781.0,3331.0,,3312.0,11.5,839.0,,,
89700.0,Reflects patients tested through SMH systems since March 2 2020,43.0,720.0,7.0,54.0,6.0,7.7,42.0,2793.0,62.0,2021-07-23 00:00:00,4128.0,2781.0,3331.0,,3312.0,11.5,839.0,,,
90420.0,Reflects patients tested through SMH systems since March 2 2020,42.0,677.0,11.0,86.0,7.0,11.5,40.0,2849.0,62.0,2021-07-26 00:00:00,4210.0,2793.0,3372.0,54.0,3331.0,11.1,839.0,,,
90725.0,Reflects patients tested through SMH systems since March 2 2020,40.0,730.0,15.0,92.0,11.0,11.5,44.0,2863.0,62.0,2021-07-27 00:00:00,4233.0,2849.0,3392.0,86.0,3372.0,10.1,839.0,,,
91220.0,Reflects patients tested through SMH systems since March 2 2020,44.0,760.0,21.0,92.0,15.0,11.5,47.0,2883.0,62.0,2021-07-28 00:00:00,4290.0,2863.0,3405.0,,3392.0,10.5,839.0,,,
91509.0,Reflects patients tested through SMH systems since March 2 2020,47.0,737.0,23.0,95.0,21.0,11.5,52.0,2903.0,62.0,2021-07-29 00:00:00,4339.0,2883.0,3432.0,92.0,3405.0,10.7,839.0,,,
91795.0,Reflects patients tested through SMH systems since March 2 2020,52.0,759.0,29.0,115.0,23.0,11.5,59.0,2938.0,72.0,2021-07-30 00:00:00,4391.0,2903.0,3459.0,95.0,3432.0,11.2,839.0,,,
91795.0,Reflects patients tested through SMH systems since March 2 2020,52.0,759.0,29.0,115.0,23.0,11.5,59.0,2938.0,62.0,2021-07-30 00:00:00,4391.0,2903.0,3459.0,95.0,3432.0,11.2,839.0,,,
91795.0,Reflects patients tested through SMH systems since March 2 2020,52.0,759.0,29.0,115.0,23.0,11.5,59.0,2938.0,72.0,2021-07-30 00:00:00,4391.0,2903.0,3459.0,95.0,3432.0,11.2,839.0,,,
92731.0,Reflects patients tested through SMH systems since March 2 2020,59.0,703.0,29.0,131.0,,11.2,63.0,2997.0,72.0,2021-08-02 00:00:00,4546.0,2938.0,3530.0,115.0,3459.0,12.7,839.0,,,
93214.0,Reflects patients tested through SMH systems since March 2 2020,63.0,763.0,28.0,136.0,29.0,11.2,62.0,3025.0,78.0,2021-08-03 00:00:00,4609.0,2997.0,3560.0,131.0,3530.0,13.0,839.0,,,
93555.0,Reflects patients tested through SMH systems since March 2 2020,62.0,756.0,32.0,140.0,28.0,11.2,63.0,3046.0,78.0,2021-08-04 00:00:00,4656.0,3025.0,3590.0,136.0,3560.0,13.2,839.0,,,
93898.0,Reflects patients tested through SMH systems since March 2 2020,63.0,729.0,36.0,160.0,32.0,11.2,70.0,3080.0,78.0,2021-08-05 00:00:00,4716.0,3046.0,3618.0,140.0,3590.0,13.5,839.0,,,
94250.0,Reflects patients tested through SMH systems since March 2 2020,70.0,756.0,38.0,170.0,36.0,11.2,65.0,3107.0,78.0,2021-08-06 00:00:00,4783.0,3080.0,3652.0,160.0,3618.0,13.8,839.0,,,
94250.0,Reflects patients tested through SMH systems since March 2 2020,70.0,756.0,38.0,170.0,36.0,11.2,65.0,3107.0,78.0,2021-08-06 00:00:00,4783.0,3080.0,3652.0,160.0,3618.0,13.8,839.0,,,
94250.0,Reflects patients tested through SMH systems since March 2 2020,70.0,756.0,38.0,170.0,36.0,11.2,65.0,3107.0,78.0,2021-08-06 00:00:00,4783.0,3080.0,3652.0,160.0,3618.0,13.8,839.0,,,
95118.0,Reflects patients tested through SMH systems since March 2 2020,65.0,729.0,41.0,192.0,38.0,13.8,63.0,3197.0,80.0,2021-08-09 00:00:00,5003.0,3107.0,3771.0,170.0,3652.0,16.0,839.0,89.0,,
95559.0,Reflects patients tested through SMH systems since March 2 2020,63.0,767.0,44.0,201.0,41.0,13.8,68.0,3229.0,80.0,2021-08-10 00:00:00,5088.0,3197.0,3811.0,192.0,3771.0,16.9,839.0,89.0,,
95924.0,Reflects patients tested through SMH systems since March 2 2020,68.0,782.0,44.0,211.0,,13.8,73.0,3266.0,90.0,2021-08-11 00:00:00,5164.0,3229.0,3862.0,201.0,3811.0,17.4,839.0,89.0,,
96260.0,Reflects patients tested through SMH systems since March 2 2020,73.0,782.0,45.0,205.0,44.0,13.8,69.0,3290.0,90.0,2021-08-12 00:00:00,5262.0,3266.0,3914.0,211.0,3862.0,18.7,839.0,90.0,,
96558.0,Reflects patients tested through SMH systems since March 2 2020,69.0,783.0,47.0,209.0,45.0,13.8,75.0,3329.0,90.0,2021-08-13 00:00:00,5316.0,3290.0,3962.0,205.0,3914.0,18.2,839.0,90.0,,
96558.0,Reflects patients tested through SMH systems since March 2 2020,69.0,783.0,47.0,209.0,45.0,13.8,75.0,3329.0,90.0,2021-08-13 00:00:00,5316.0,3290.0,3962.0,205.0,3914.0,18.2,839.0,90.0,,
96558.0,Reflects patients tested through SMH systems since March 2 2020,69.0,783.0,47.0,209.0,45.0,13.8,75.0,3329.0,90.0,2021-08-13 00:00:00,5316.0,3290.0,3962.0,205.0,3914.0,18.2,839.0,90.0,,
97557.0,Reflects patients tested through SMH systems since March 2 2020,71.0,791.0,51.0,230.0,46.0,18.2,76.0,3441.0,94.0,2021-08-16 00:00:00,5575.0,3409.0,4110.0,228.0,4063.0,18.8,839.0,89.0,,
97995.0,Reflects patients tested through SMH systems since March 2 2020,,776.0,52.0,239.0,51.0,18.2,76.0,3480.0,100.0,2021-08-17 00:00:00,5664.0,3441.0,4154.0,230.0,4110.0,18.9,839.0,89.0,,
98444.0,Reflects patients tested through SMH systems since March 2 2020,76.0,772.0,48.0,250.0,52.0,18.2,70.0,3518.0,98.0,2021-08-18 00:00:00,5771.0,3480.0,4210.0,239.0,4154.0,19.2,839.0,89.0,,
98866.0,Reflects patients tested through SMH systems since March 2 2020,70.0,772.0,51.0,249.0,48.0,18.2,81.0,3556.0,98.0,2021-08-19 00:00:00,5867.0,3518.0,4268.0,250.0,4210.0,18.7,839.0,86.0,,
99233.0,Reflects patients tested through SMH systems since March 2 2020,81.0,797.0,54.0,256.0,51.0,18.2,85.0,3594.0,97.0,2021-08-20 00:00:00,5950.0,3556.0,4323.0,249.0,4268.0,18.9,839.0,86.0,,
99233.0,Reflects patients tested through SMH systems since March 2 2020,81.0,797.0,54.0,256.0,51.0,18.2,85.0,3594.0,97.0,2021-08-20 00:00:00,5950.0,3556.0,4323.0,249.0,4268.0,18.9,839.0,86.0,,
99233.0,Reflects patients tested through SMH systems since March 2 2020,81.0,797.0,54.0,256.0,51.0,18.2,85.0,3594.0,97.0,2021-08-20 00:00:00,5950.0,3556.0,4323.0,249.0,4268.0,18.9,839.0,86.0,,
100185.0,Reflects patients tested through SMH systems since March 2 2020,86.0,787.0,48.0,274.0,56.0,18.9,80.0,3725.0,97.0,2021-08-23 00:00:00,6196.0,3685.0,4448.0,284.0,4382.0,19.1,839.0,90.0,,
100637.0,Reflects patients tested through SMH systems since March 2 2020,80.0,808.0,52.0,278.0,48.0,18.9,86.0,3771.0,97.0,2021-08-24 00:00:00,6289.0,3725.0,4510.0,274.0,4448.0,19.0,839.0,90.0,,
101125.0,Reflects patients tested through SMH systems since March 2 2020,86.0,824.0,59.0,273.0,52.0,18.9,89.0,3809.0,97.0,2021-08-25 00:00:00,6376.0,3771.0,4576.0,278.0,4510.0,18.3,839.0,90.0,,
101514.0,Reflects patients tested through SMH systems since March 2 2020,89.0,814.0,58.0,271.0,59.0,18.9,97.0,3838.0,101.0,2021-08-26 00:00:00,6458.0,3809.0,4630.0,273.0,4576.0,18.2,839.0,88.0,,
101856.0,Reflects patients tested through SMH systems since March 2 2020,97.0,805.0,58.0,262.0,,18.9,101.0,3879.0,118.0,2021-08-27 00:00:00,6531.0,3838.0,4692.0,271.0,4630.0,17.9,839.0,88.0,,
101856.0,Reflects patients tested through SMH systems since March 2 2020,97.0,805.0,58.0,262.0,,18.9,101.0,3879.0,118.0,2021-08-27 00:00:00,6531.0,3838.0,4692.0,271.0,4630.0,17.9,839.0,88.0,,
101856.0,Reflects patients tested through SMH systems since March 2 2020,97.0,805.0,58.0,262.0,,18.9,101.0,3879.0,118.0,2021-08-27 00:00:00,6531.0,3838.0,4692.0,271.0,4630.0,17.9,839.0,88.0,,
