total_test_negative,since_date,total_icu_yesterday,total_patient,covid_icu_today,total_patient_today,covid_icu_yesterday,positivity_rate_last_week,total_icu_today,cumm_patient_today,total_icu_beds,info_date,total_test_positive,cumm_patient_yesterday,cumm_patient_discharged_today,total_patient_yesterday,cumm_patient_discharged_yesterday,positivity_rate,total_beds,percent_unvaccinated,cumm_deaths_today,cumm_deaths_yesterday
102828.0,Reflects patients tested through SMH systems since March 2 2020,106.0,818.0,68.0,277.0,69.0,17.9,110.0,4002.0,114.0,2021-08-30 00:00:00,6738.0,3971.0,4847.0,291.0,4786.0,16.9,839.0,83.0,,
103245.0,Reflects patients tested through SMH systems since March 2 2020,,802.0,68.0,272.0,,17.9,110.0,4040.0,114.0,2021-08-31 00:00:00,6817.0,4002.0,4910.0,277.0,4847.0,16.9,839.0,83.0,,
103639.0,Reflects patients tested through SMH systems since March 2 2020,110.0,799.0,69.0,265.0,68.0,17.9,108.0,4071.0,120.0,2021-09-01 00:00:00,6892.0,4040.0,4960.0,272.0,4910.0,17.2,839.0,83.0,,
103940.0,Reflects patients tested through SMH systems since March 2 2020,108.0,759.0,69.0,223.0,,17.9,106.0,4098.0,120.0,2021-09-02 00:00:00,6949.0,4071.0,5009.0,265.0,4960.0,16.7,839.0,83.0,,
104240.0,Reflects patients tested through SMH systems since March 2 2020,106.0,777.0,63.0,241.0,69.0,17.9,108.0,4129.0,120.0,2021-09-03 00:00:00,6998.0,4071.0,5059.0,253.0,5009.0,16.6,839.0,83.0,,
104240.0,Reflects patients tested through SMH systems since March 2 2020,106.0,777.0,63.0,241.0,69.0,17.9,108.0,4129.0,120.0,2021-09-03 00:00:00,6998.0,4071.0,5059.0,253.0,5009.0,16.6,839.0,83.0,,
104240.0,Reflects patients tested through SMH systems since March 2 2020,106.0,777.0,63.0,241.0,69.0,17.9,108.0,4129.0,120.0,2021-09-03 00:00:00,6998.0,4071.0,5059.0,253.0,5009.0,16.6,839.0,83.0,,
104240.0,Reflects patients tested through SMH systems since March 2 2020,106.0,777.0,63.0,241.0,69.0,17.9,108.0,4129.0,120.0,2021-09-03 00:00:00,6998.0,4071.0,5059.0,253.0,5009.0,16.6,839.0,83.0,,
104240.0,Reflects patients tested through SMH systems since March 2 2020,106.0,777.0,63.0,241.0,69.0,17.9,108.0,4129.0,120.0,2021-09-03 00:00:00,6998.0,4071.0,5059.0,253.0,5009.0,16.6,839.0,83.0,,
105693.0,Reflects patients tested through SMH systems since March 2 2020,,796.0,,,,16.6,103.0,4266.0,116.0,2021-09-08 00:00:00,7240.0,4241.0,5229.0,,,14.4,839.0,,,
106090.0,Reflects patients tested through SMH systems since March 2 2020,103.0,785.0,,,,16.6,96.0,4295.0,116.0,2021-09-09 00:00:00,7289.0,4266.0,,,,13.5,839.0,,,
106416.0,Reflects patients tested through SMH systems since March 2 2020,96.0,788.0,,,,16.6,99.0,4320.0,116.0,2021-09-10 00:00:00,7325.0,4295.0,,,,13.1,839.0,,,
106416.0,Reflects patients tested through SMH systems since March 2 2020,96.0,788.0,,,,16.6,99.0,4320.0,116.0,2021-09-10 00:00:00,7325.0,4295.0,,,,13.1,839.0,,,
106416.0,Reflects patients tested through SMH systems since March 2 2020,96.0,788.0,,,,16.6,99.0,4320.0,116.0,2021-09-10 00:00:00,7325.0,4295.0,,,,13.1,839.0,,,
107162.0,Reflects patients tested through SMH systems since March 2 2020,97.0,746.0,,,,13.1,89.0,4378.0,116.0,2021-09-13 00:00:00,7416.0,4358.0,,,,11.1,839.0,,,
107506.0,Reflects patients tested through SMH systems since March 2 2020,89.0,749.0,,,,13.1,81.0,4397.0,116.0,2021-09-14 00:00:00,7452.0,4378.0,,,,10.1,839.0,,,
107861.0,Reflects patients tested through SMH systems since March 2 2020,81.0,777.0,63.0,198.0,66.0,13.1,88.0,4419.0,100.0,2021-09-15 00:00:00,7493.0,4397.0,,207.0,,10.5,839.0,84.0,434.0,425.0
108151.0,Reflects patients tested through SMH systems since March 2 2020,88.0,746.0,64.0,187.0,63.0,13.1,86.0,4435.0,100.0,2021-09-16 00:00:00,7521.0,4419.0,,198.0,,10.2,839.0,84.0,438.0,434.0
108455.0,Reflects patients tested through SMH systems since March 2 2020,88.0,738.0,62.0,177.0,64.0,13.1,86.0,4450.0,100.0,2021-09-17 00:00:00,7538.0,4435.0,,187.0,,9.4,839.0,84.0,441.0,438.0
108455.0,Reflects patients tested through SMH systems since March 2 2020,88.0,738.0,62.0,177.0,64.0,13.1,86.0,4450.0,100.0,2021-09-17 00:00:00,7538.0,4435.0,,187.0,,9.4,839.0,84.0,441.0,438.0
108455.0,Reflects patients tested through SMH systems since March 2 2020,88.0,738.0,62.0,177.0,64.0,13.1,86.0,4450.0,100.0,2021-09-17 00:00:00,7538.0,4435.0,,187.0,,9.4,839.0,84.0,441.0,438.0
109196.0,Reflects patients tested through SMH systems since March 2 2020,85.0,701.0,63.0,167.0,60.0,9.4,81.0,4491.0,90.0,2021-09-20 00:00:00,7585.0,4478.0,,165.0,,7.7,839.0,84.0,451.0,448.0
109582.0,Reflects patients tested through SMH systems since March 2 2020,81.0,744.0,62.0,162.0,63.0,9.4,82.0,4506.0,90.0,2021-09-21 00:00:00,7610.0,4491.0,,167.0,,7.1,839.0,84.0,454.0,451.0
109892.0,Reflects patients tested through SMH systems since March 2 2020,82.0,731.0,57.0,150.0,62.0,9.4,80.0,4516.0,90.0,2021-09-22 00:00:00,7624.0,4506.0,,162.0,,6.0,839.0,83.0,456.0,454.0
110157.0,Reflects patients tested through SMH systems since March 2 2020,80.0,710.0,54.0,143.0,57.0,9.4,79.0,4528.0,90.0,2021-09-23 00:00:00,7640.0,4516.0,,150.0,,5.6,839.0,83.0,461.0,456.0
110442.0,Reflects patients tested through SMH systems since March 2 2020,79.0,709.0,54.0,137.0,,9.4,83.0,4541.0,90.0,2021-09-24 00:00:00,7657.0,4528.0,,143.0,,5.7,839.0,83.0,464.0,461.0
110442.0,Reflects patients tested through SMH systems since March 2 2020,79.0,709.0,54.0,137.0,,9.4,83.0,4541.0,90.0,2021-09-24 00:00:00,7657.0,4528.0,,143.0,,5.7,839.0,83.0,464.0,461.0
110442.0,Reflects patients tested through SMH systems since March 2 2020,79.0,709.0,54.0,137.0,,9.4,83.0,4541.0,90.0,2021-09-24 00:00:00,7657.0,4528.0,,143.0,,5.7,839.0,83.0,464.0,461.0
111146.0,Reflects patients tested through SMH systems since March 2 2020,85.0,691.0,57.0,129.0,54.0,5.7,90.0,4568.0,94.0,2021-09-27 00:00:00,7695.0,4564.0,,134.0,,5.4,839.0,83.0,471.0,469.0
111526.0,Reflects patients tested through SMH systems since March 2 2020,90.0,753.0,53.0,120.0,57.0,5.7,93.0,4578.0,104.0,2021-09-28 00:00:00,7711.0,4568.0,,129.0,,5.0,839.0,83.0,472.0,471.0
111877.0,Reflects patients tested through SMH systems since March 2 2020,93.0,728.0,51.0,111.0,53.0,5.7,87.0,4582.0,104.0,2021-09-29 00:00:00,7725.0,4578.0,,120.0,,4.8,839.0,84.0,472.0,
112131.0,Reflects patients tested through SMH systems since March 2 2020,87.0,715.0,53.0,97.0,51.0,5.7,88.0,4589.0,104.0,2021-09-30 00:00:00,7742.0,4582.0,,111.0,,4.9,839.0,84.0,478.0,472.0
112394.0,Reflects patients tested through SMH systems since March 2 2020,88.0,720.0,50.0,100.0,53.0,5.7,81.0,4597.0,104.0,2021-10-01 00:00:00,7750.0,4589.0,,97.0,,4.5,839.0,84.0,480.0,478.0
112394.0,Reflects patients tested through SMH systems since March 2 2020,88.0,720.0,50.0,100.0,53.0,5.7,81.0,4597.0,104.0,2021-10-01 00:00:00,7750.0,4589.0,,97.0,,4.5,839.0,84.0,480.0,478.0
112394.0,Reflects patients tested through SMH systems since March 2 2020,88.0,720.0,50.0,100.0,53.0,5.7,81.0,4597.0,104.0,2021-10-01 00:00:00,7750.0,4589.0,,97.0,,4.5,839.0,84.0,480.0,478.0
113206.0,Reflects patients tested through SMH systems since March 2 2020,76.0,684.0,41.0,79.0,45.0,4.5,72.0,4609.0,91.0,2021-10-04 00:00:00,7760.0,4607.0,,88.0,,3.1,839.0,84.0,486.0,483.0
113621.0,Reflects patients tested through SMH systems since March 2 2020,72.0,724.0,38.0,76.0,41.0,4.5,74.0,4612.0,91.0,2021-10-05 00:00:00,7770.0,4609.0,,79.0,,2.7,839.0,84.0,488.0,486.0
113990.0,Reflects patients tested through SMH systems since March 2 2020,,739.0,38.0,74.0,,4.5,74.0,4616.0,91.0,2021-10-06 00:00:00,7779.0,4612.0,,76.0,,2.5,839.0,81.0,488.0,
114277.0,Reflects patients tested through SMH systems since March 2 2020,74.0,764.0,37.0,73.0,38.0,4.5,69.0,4619.0,87.0,2021-10-07 00:00:00,7788.0,4616.0,,74.0,,2.1,839.0,81.0,489.0,488.0
114552.0,Reflects patients tested through SMH systems since March 2 2020,69.0,766.0,39.0,75.0,37.0,4.5,72.0,4627.0,87.0,2021-10-08 00:00:00,7796.0,4619.0,,73.0,,2.1,839.0,81.0,491.0,489.0
114552.0,Reflects patients tested through SMH systems since March 2 2020,69.0,766.0,39.0,75.0,37.0,4.5,72.0,4627.0,87.0,2021-10-08 00:00:00,7796.0,4619.0,,73.0,,2.1,839.0,81.0,491.0,489.0
114552.0,Reflects patients tested through SMH systems since March 2 2020,69.0,766.0,39.0,75.0,37.0,4.5,72.0,4627.0,87.0,2021-10-08 00:00:00,7796.0,4619.0,,73.0,,2.1,839.0,81.0,491.0,489.0
115318.0,Reflects patients tested through SMH systems since March 2 2020,69.0,667.0,31.0,59.0,32.0,2.1,68.0,4634.0,84.0,2021-10-11 00:00:00,7814.0,4629.0,,62.0,,2.5,839.0,81.0,498.0,495.0
115740.0,Reflects patients tested through SMH systems since March 2 2020,68.0,703.0,33.0,58.0,31.0,2.1,75.0,4637.0,84.0,2021-10-12 00:00:00,7821.0,4634.0,,59.0,,2.3,839.0,81.0,499.0,498.0
116082.0,Reflects patients tested through SMH systems since March 2 2020,75.0,725.0,30.0,61.0,33.0,2.1,72.0,4645.0,81.0,2021-10-13 00:00:00,7827.0,4637.0,,58.0,,2.2,839.0,84.0,499.0,
116343.0,Reflects patients tested through SMH systems since March 2 2020,72.0,728.0,30.0,59.0,,2.1,66.0,4648.0,81.0,2021-10-14 00:00:00,7836.0,4645.0,,61.0,,2.3,839.0,84.0,500.0,499.0
116599.0,Reflects patients tested through SMH systems since March 2 2020,66.0,734.0,31.0,54.0,30.0,2.1,71.0,4649.0,81.0,2021-10-15 00:00:00,7843.0,4648.0,,59.0,,2.2,839.0,84.0,500.0,
116599.0,Reflects patients tested through SMH systems since March 2 2020,66.0,734.0,31.0,54.0,30.0,2.1,71.0,4649.0,81.0,2021-10-15 00:00:00,7843.0,4648.0,,59.0,,2.2,839.0,84.0,500.0,
116599.0,Reflects patients tested through SMH systems since March 2 2020,66.0,734.0,31.0,54.0,30.0,2.1,71.0,4649.0,81.0,2021-10-15 00:00:00,7843.0,4648.0,,59.0,,2.2,839.0,84.0,500.0,
117365.0,Reflects patients tested through SMH systems since March 2 2020,,690.0,25.0,51.0,29.0,2.1,63.0,4654.0,81.0,2021-10-18 00:00:00,7855.0,,,56.0,,2.0,839.0,84.0,505.0,501.0
117781.0,Reflects patients tested through SMH systems since March 2 2020,63.0,746.0,23.0,44.0,25.0,2.1,55.0,4657.0,71.0,2021-10-19 00:00:00,7861.0,4654.0,,51.0,,2.0,839.0,84.0,508.0,505.0
118112.0,Reflects patients tested through SMH systems since March 2 2020,55.0,792.0,21.0,42.0,23.0,2.1,59.0,4660.0,72.0,2021-10-20 00:00:00,7871.0,4657.0,,44.0,,2.1,839.0,88.0,510.0,508.0
118391.0,Reflects patients tested through SMH systems since March 2 2020,,738.0,20.0,41.0,21.0,2.1,59.0,4663.0,72.0,2021-10-21 00:00:00,7876.0,4660.0,,42.0,,1.9,839.0,88.0,511.0,510.0
118633.0,Reflects patients tested through SMH systems since March 2 2020,59.0,706.0,18.0,36.0,20.0,2.1,58.0,4664.0,72.0,2021-10-22 00:00:00,7879.0,4663.0,,41.0,,1.8,839.0,88.0,513.0,511.0
118633.0,Reflects patients tested through SMH systems since March 2 2020,59.0,706.0,18.0,36.0,20.0,2.1,58.0,4664.0,72.0,2021-10-22 00:00:00,7879.0,4663.0,,41.0,,1.8,839.0,88.0,513.0,511.0
118633.0,Reflects patients tested through SMH systems since March 2 2020,59.0,706.0,18.0,36.0,20.0,2.1,58.0,4664.0,72.0,2021-10-22 00:00:00,7879.0,4663.0,,41.0,,1.8,839.0,88.0,513.0,511.0
119394.0,Reflects patients tested through SMH systems since March 2 2020,51.0,670.0,16.0,32.0,12.0,1.8,58.0,4668.0,72.0,2021-10-25 00:00:00,7903.0,4667.0,,34.0,,2.3,839.0,88.0,514.0,513.0
