total_test_negative,since_date,total_icu_yesterday,total_patient,covid_icu_today,total_patient_today,covid_icu_yesterday,positivity_rate_last_week,total_icu_today,cumm_patient_today,total_icu_beds,info_date,total_test_positive,cumm_patient_yesterday,cumm_patient_discharged_today,total_patient_yesterday,cumm_patient_discharged_yesterday,positivity_rate,total_beds,percent_unvaccinated,cumm_deaths_today,cumm_deaths_yesterday
119799.0,Reflects patients tested through SMH systems since March 2 2020,58.0,687.0,14.0,30.0,16.0,1.8,54.0,4669.0,72.0,2021-10-26 00:00:00,7910.0,4668.0,,32.0,,2.4,839.0,88.0,515.0,514.0
120125.0,Reflects patients tested through SMH systems since March 2 2020,54.0,705.0,13.0,27.0,14.0,1.8,51.0,4669.0,72.0,2021-10-27 00:00:00,7915.0,,,30.0,,2.2,839.0,81.0,516.0,515.0
120412.0,Reflects patients tested through SMH systems since March 2 2020,51.0,706.0,12.0,27.0,13.0,1.8,57.0,4671.0,62.0,2021-10-28 00:00:00,7918.0,4669.0,,,,2.0,839.0,81.0,518.0,516.0
120658.0,Reflects patients tested through SMH systems since March 2 2020,57.0,697.0,12.0,28.0,,1.8,58.0,4672.0,62.0,2021-10-29 00:00:00,7923.0,4671.0,,27.0,,2.1,839.0,81.0,518.0,
120658.0,Reflects patients tested through SMH systems since March 2 2020,57.0,697.0,12.0,28.0,,1.8,58.0,4672.0,62.0,2021-10-29 00:00:00,7923.0,4671.0,,27.0,,2.1,839.0,81.0,518.0,
120658.0,Reflects patients tested through SMH systems since March 2 2020,57.0,697.0,12.0,28.0,,1.8,58.0,4672.0,62.0,2021-10-29 00:00:00,7923.0,4671.0,,27.0,,2.1,839.0,81.0,518.0,
121415.0,Reflects patients tested through SMH systems since March 2 2020,50.0,635.0,9.0,25.0,12.0,2.1,52.0,4678.0,62.0,2021-11-01 00:00:00,7934.0,4677.0,,32.0,,1.5,839.0,81.0,520.0,518.0
121846.0,Reflects patients tested through SMH systems since March 2 2020,,699.0,7.0,21.0,9.0,2.1,52.0,4678.0,62.0,2021-11-02 00:00:00,7939.0,,,25.0,,1.4,839.0,81.0,523.0,520.0
121201.0,Reflects patients tested through SMH systems since March 2 2020,52.0,727.0,6.0,22.0,7.0,2.1,56.0,4680.0,62.0,2021-11-03 00:00:00,7946.0,4678.0,,21.0,,1.5,839.0,82.0,523.0,
122527.0,Reflects patients tested through SMH systems since March 2 2020,56.0,737.0,6.0,20.0,,2.1,55.0,4680.0,62.0,2021-11-04 00:00:00,7949.0,,,22.0,,1.5,839.0,82.0,523.0,
122527.0,Reflects patients tested through SMH systems since March 2 2020,56.0,737.0,6.0,20.0,,2.1,55.0,4680.0,62.0,2021-11-04 00:00:00,7949.0,,,22.0,,1.5,839.0,82.0,523.0,
122527.0,Reflects patients tested through SMH systems since March 2 2020,56.0,737.0,6.0,20.0,,2.1,55.0,4680.0,62.0,2021-11-04 00:00:00,7949.0,,,22.0,,1.5,839.0,82.0,523.0,
122527.0,Reflects patients tested through SMH systems since March 2 2020,56.0,737.0,6.0,20.0,,2.1,55.0,4680.0,62.0,2021-11-04 00:00:00,7949.0,,,22.0,,1.5,839.0,82.0,523.0,
123578.0,Reflects patients tested through SMH systems since March 2 2020,50.0,686.0,8.0,22.0,7.0,1.3,47.0,4690.0,62.0,2021-11-08 00:00:00,7969.0,4687.0,,21.0,,1.6,839.0,82.0,523.0,
124040.0,Reflects patients tested through SMH systems since March 2 2020,47.0,752.0,8.0,22.0,,1.3,50.0,4691.0,62.0,2021-11-09 00:00:00,7972.0,4690.0,,,,1.5,839.0,82.0,523.0,
124371.0,Reflects patients tested through SMH systems since March 2 2020,50.0,743.0,8.0,24.0,,1.3,51.0,4695.0,62.0,2021-11-10 00:00:00,7977.0,4690.0,,22.0,,1.3,839.0,79.0,523.0,
124733.0,Reflects patients tested through SMH systems since March 2 2020,51.0,727.0,9.0,23.0,8.0,1.3,52.0,4696.0,62.0,2021-11-11 00:00:00,7984.0,4695.0,,24.0,,1.6,839.0,79.0,523.0,
125006.0,Reflects patients tested through SMH systems since March 2 2020,52.0,698.0,8.0,21.0,9.0,1.3,49.0,4697.0,62.0,2021-11-12 00:00:00,7990.0,4696.0,,23.0,,1.7,839.0,79.0,523.0,
125006.0,Reflects patients tested through SMH systems since March 2 2020,52.0,698.0,8.0,21.0,9.0,1.3,49.0,4697.0,62.0,2021-11-12 00:00:00,7990.0,4696.0,,23.0,,1.7,839.0,79.0,523.0,
125006.0,Reflects patients tested through SMH systems since March 2 2020,52.0,698.0,8.0,21.0,9.0,1.3,49.0,4697.0,62.0,2021-11-12 00:00:00,7990.0,4696.0,,23.0,,1.7,839.0,79.0,523.0,
125962.0,Reflects patients tested through SMH systems since March 2 2020,51.0,633.0,7.0,16.0,,1.7,45.0,4698.0,62.0,2021-11-15 00:00:00,7997.0,,,17.0,,1.2,839.0,79.0,524.0,
,,,,6.0,,7.0,,,,,2021-11-16 00:00:00,,,,,,,,,524.0,
,,,,6.0,,,,,,,2021-11-17 00:00:00,,,,,,,,,524.0,
,,,,5.0,,6.0,,,,,2021-11-18 00:00:00,,,,,,,,,524.0,
,,,,5.0,,,,,,,2021-11-19 00:00:00,,,,,,,,,525.0,524.0
,,,,5.0,,,,,,,2021-11-19 00:00:00,,,,,,,,,525.0,524.0
,,,,5.0,,,,,,,2021-11-19 00:00:00,,,,,,,,,525.0,524.0
,,,,5.0,,,,,,,2021-11-22 00:00:00,,,,,,,,,525.0,
,,,,5.0,,,,,,,2021-11-23 00:00:00,,,,,,,,,525.0,
,,,,5.0,,,,,,,2021-11-23 00:00:00,,,,,,,,,525.0,
,,,,5.0,,,,,,,2021-11-23 00:00:00,,,,,,,,,525.0,
,,,,5.0,,,,,,,2021-11-23 00:00:00,,,,,,,,,525.0,
,,,,5.0,,,,,,,2021-11-23 00:00:00,,,,,,,,,525.0,
,,,,5.0,,,,,,,2021-11-23 00:00:00,,,,,,,,,525.0,
,,,,4.0,,,,,,,2021-11-29 00:00:00,,,,,,,,,525.0,
,,,,4.0,,,,,,,2021-11-30 00:00:00,,,,,,,,,525.0,
,,,,5.0,,4.0,,,,,2021-12-01 00:00:00,,,,,,,,,525.0,
,,,,5.0,,,,,,,2021-12-02 00:00:00,,,,,,,,,525.0,
,,,,6.0,,5.0,,,,,2021-12-03 00:00:00,,,,,,,,,526.0,525.0
,,,,6.0,,5.0,,,,,2021-12-03 00:00:00,,,,,,,,,526.0,525.0
,,,,6.0,,5.0,,,,,2021-12-03 00:00:00,,,,,,,,,526.0,525.0
,,,,4.0,,5.0,,,,,2021-12-06 00:00:00,,,,,,,,,528.0,527.0
,,,,4.0,,,,,,,2021-12-07 00:00:00,,,,,,,,,528.0,
,,,,4.0,,,,,,,2021-12-08 00:00:00,,,,,,,,,528.0,
,,,,3.0,,4.0,,,,,2021-12-09 00:00:00,,,,,,,,,529.0,528.0
,,,,3.0,,,,,,,2021-12-10 00:00:00,,,,,,,,,529.0,
,,,,3.0,,,,,,,2021-12-10 00:00:00,,,,,,,,,529.0,
,,,,3.0,,,,,,,2021-12-10 00:00:00,,,,,,,,,529.0,
,,,,2.0,,,,,,,2021-12-13 00:00:00,,,,,,,,,529.0,
,,,,3.0,,2.0,,,,,2021-12-14 00:00:00,,,,,,,,,529.0,
,,,,3.0,,2.0,,,,,2021-12-14 00:00:00,,,,,,,,,529.0,
,,,,7.0,,4.0,,,,,2021-12-16 00:00:00,,,,,,,,,532.0,531.0
,,,,5.0,,7.0,,,,,2021-12-17 00:00:00,,,,,,,,,532.0,
,,,,5.0,,7.0,,,,,2021-12-17 00:00:00,,,,,,,,,532.0,
,,,,5.0,,7.0,,,,,2021-12-17 00:00:00,,,,,,,,,532.0,
,,,,4.0,,6.0,,,,,2021-12-20 00:00:00,,,,,,,,,534.0,533.0
,,,,5.0,,4.0,,,,,2021-12-21 00:00:00,,,,,,,,,534.0,
,,,,5.0,,,,,,,2021-12-22 00:00:00,,,,,,,,,534.0,
,,,,6.0,,5.0,,,,,2021-12-23 00:00:00,,,,,,,,,534.0,
,,,,6.0,,5.0,,,,,2021-12-23 00:00:00,,,,,,,,,534.0,
,,,,6.0,,5.0,,,,,2021-12-23 00:00:00,,,,,,,,,534.0,
,,,,6.0,,5.0,,,,,2021-12-23 00:00:00,,,,,,,,,534.0,
,,,,9.0,,7.0,,,,,2021-12-27 00:00:00,,,,,,,,,534.0,
,,,,9.0,,,,,,,2021-12-28 00:00:00,,,,,,,,,535.0,534.0
,,,,9.0,,,,,,,2021-12-29 00:00:00,,,,,,,,,536.0,535.0
,,,,11.0,,9.0,,,,,2021-12-30 00:00:00,,,,,,,,,536.0,
,,,,11.0,,9.0,,,,,2021-12-30 00:00:00,,,,,,,,,536.0,
,,,,11.0,,9.0,,,,,2021-12-30 00:00:00,,,,,,,,,536.0,
,,,,11.0,,9.0,,,,,2021-12-30 00:00:00,,,,,,,,,536.0,
,,,,11.0,,9.0,,,,,2022-01-03 00:00:00,,,,,,,,,537.0,
,,,,12.0,,10.0,,,,,2022-01-04 00:00:00,,,,,,,,,537.0,
,,,,15.0,,12.0,,,,,2022-01-05 00:00:00,,,,,,,,,537.0,
,,,,16.0,,15.0,,,,,2022-01-06 00:00:00,,,,,,,,,537.0,
,,,,18.0,,16.0,,,,,2022-01-07 00:00:00,,,,,,,,,537.0,
,,,,18.0,,16.0,,,,,2022-01-07 00:00:00,,,,,,,,,537.0,
,,,,18.0,,16.0,,,,,2022-01-07 00:00:00,,,,,,,,,537.0,
,,,,20.0,,23.0,,,,,2022-01-10 00:00:00,,,,,,,,,539.0,538.0
,,,,23.0,,20.0,,,,,2022-01-11 00:00:00,,,,,,,,,541.0,539.0
,,,,25.0,,23.0,,,,,2022-01-12 00:00:00,,,,,,,,,541.0,
,,,,21.0,,25.0,,,,,2022-01-13 00:00:00,,,,,,,,,543.0,541.0
,,,,25.0,,21.0,,,,,2022-01-14 00:00:00,,,,,,,,,543.0,
,,,,25.0,,21.0,,,,,2022-01-14 00:00:00,,,,,,,,,543.0,
,,,,25.0,,21.0,,,,,2022-01-14 00:00:00,,,,,,,,,543.0,
,,,,26.0,,24.0,,,,,2022-01-17 00:00:00,,,,,,,,,554.0,549.0
,,,,27.0,,26.0,,,,,2022-01-18 00:00:00,,,,,,,,,555.0,554.0
,,,,28.0,,27.0,,,,,2022-01-19 00:00:00,,,,,,,,,557.0,555.0
,,,,29.0,,28.0,,,,,2022-01-20 00:00:00,,,,,,,,,557.0,
,,,,25.0,,29.0,,,,,2022-01-21 00:00:00,,,,,,,,,562.0,557.0
,,,,25.0,,29.0,,,,,2022-01-21 00:00:00,,,,,,,,,562.0,557.0
,,,,25.0,,29.0,,,,,2022-01-21 00:00:00,,,,,,,,,562.0,557.0
,,,,26.0,,28.0,,,,,2022-01-24 00:00:00,,,,,,,,,571.0,568.0
,,,,27.0,,26.0,,,,,2022-01-25 00:00:00,,,,,,,,,574.0,571.0
,,,,23.0,,27.0,,,,,2022-01-26 00:00:00,,,,,,,,,577.0,575.0
,,,,28.0,,23.0,,,,,2022-01-27 00:00:00,,,,,,,,,578.0,577.0
,,,,28.0,,,,,,,2022-01-28 00:00:00,,,,,,,,,580.0,578.0
,,,,28.0,,,,,,,2022-01-28 00:00:00,,,,,,,,,580.0,578.0
,,,,28.0,,,,,,,2022-01-28 00:00:00,,,,,,,,,580.0,578.0
,,,,28.0,,27.0,,,,,2022-01-31 00:00:00,,,,,,,,,590.0,586.0
,,,,28.0,,,,,,,2022-02-01 00:00:00,,,,,,,,,591.0,590.0
,,,,27.0,,28.0,,,,,2022-02-02 00:00:00,,,,,,,,,594.0,591.0
,,,,27.0,,,,,,,2022-02-03 00:00:00,,,,,,,,,597.0,594.0
,,,,24.0,,27.0,,,,,2022-02-04 00:00:00,,,,,,,,,601.0,597.0
,,,,24.0,,27.0,,,,,2022-02-04 00:00:00,,,,,,,,,601.0,597.0
,,,,24.0,,27.0,,,,,2022-02-04 00:00:00,,,,,,,,,601.0,597.0
,,,,24.0,,19.0,,,,,2022-02-07 00:00:00,,,,,,,,,608.0,
,,,,22.0,,24.0,,,,,2022-02-08 00:00:00,,,,,,,,,609.0,608.0
,,,,22.0,,,,,,,2022-02-09 00:00:00,,,,,,,,,609.0,
,,,,21.0,,22.0,,,,,2022-02-10 00:00:00,,,,,,,,,612.0,609.0
,,,,15.0,,21.0,,,,,2022-02-11 00:00:00,,,,,,,,,620.0,612.0
,,,,15.0,,21.0,,,,,2022-02-11 00:00:00,,,,,,,,,620.0,612.0
,,,,15.0,,21.0,,,,,2022-02-11 00:00:00,,,,,,,,,620.0,612.0
,,,,20.0,,21.0,,,,,2022-02-14 00:00:00,,,,,,,,,626.0,625.0
,,,,22.0,,20.0,,,,,2022-02-15 00:00:00,,,,,,,,,628.0,626.0
,,,,21.0,,22.0,,,,,2022-02-16 00:00:00,,,,,,,,,629.0,628.0
,,,,16.0,,21.0,,,,,2022-02-17 00:00:00,,,,,,,,,631.0,629.0
,,,,14.0,,16.0,,,,,2022-02-18 00:00:00,,,,,,,,,633.0,631.0
,,,,14.0,,16.0,,,,,2022-02-18 00:00:00,,,,,,,,,633.0,631.0
,,,,14.0,,16.0,,,,,2022-02-18 00:00:00,,,,,,,,,633.0,631.0
,,,,14.0,,13.0,,,,,2022-02-21 00:00:00,,,,,,,,,635.0,635.0
,,,,14.0,,,,,,,2022-02-22 00:00:00,,,,,,,,,636.0,635.0
,,,,14.0,,,,,,,2022-02-23 00:00:00,,,,,,,,,637.0,636.0
,,,,13.0,,14.0,,,,,2022-02-24 00:00:00,,,,,,,,,640.0,637.0
,,,,12.0,,13.0,,,,,2022-02-25 00:00:00,,,,,,,,,642.0,640.0
,,,,12.0,,13.0,,,,,2022-02-25 00:00:00,,,,,,,,,642.0,640.0
,,,,12.0,,13.0,,,,,2022-02-25 00:00:00,,,,,,,,,642.0,640.0
,,,,8.0,,8.0,,,,,2022-02-28 00:00:00,,,,,,,,,644.0,642.0
,,,,8.0,,8.0,,,,,2022-03-01 00:00:00,,,,,,,,,644.0,644.0
,,,,8.0,,8.0,,,,,2022-03-02 00:00:00,,,,,,,,,645.0,644.0
,,,,11.0,,8.0,,,,,2022-03-03 00:00:00,,,,,,,,,645.0,645.0
,,,,12.0,,11.0,,,,,2022-03-04 00:00:00,,,,,,,,,645.0,645.0
,,,,12.0,,11.0,,,,,2022-03-04 00:00:00,,,,,,,,,645.0,645.0
,,,,12.0,,11.0,,,,,2022-03-04 00:00:00,,,,,,,,,645.0,645.0
,,,,7.0,,12.0,,,,,2022-03-07 00:00:00,,,,,,,,,646.0,646.0
,,,,8.0,,7.0,,,,,2022-03-08 00:00:00,,,,,,,,,646.0,646.0
,,,,9.0,,8.0,,,,,2022-03-09 00:00:00,,,,,,,,,646.0,646.0
,,,,9.0,,9.0,,,,,2022-03-10 00:00:00,,,,,,,,,646.0,646.0
,,,,7.0,,9.0,,,,,2022-03-11 00:00:00,,,,,,,,,646.0,646.0
,,,,7.0,,9.0,,,,,2022-03-11 00:00:00,,,,,,,,,646.0,646.0
,,,,7.0,,9.0,,,,,2022-03-11 00:00:00,,,,,,,,,646.0,646.0
,,,,7.0,,8.0,,,,,2022-03-14 00:00:00,,,,,,,,,647.0,647.0
,,,,7.0,,7.0,,,,,2022-03-15 00:00:00,,,,,,,,,647.0,647.0
,,,,7.0,,7.0,,,,,2022-03-16 00:00:00,,,,,,,,,647.0,647.0
,,,,6.0,,7.0,,,,,2022-03-17 00:00:00,,,,,,,,,647.0,647.0
,,,,6.0,,6.0,,,,,2022-03-18 00:00:00,,,,,,,,,647.0,647.0
,,,,6.0,,6.0,,,,,2022-03-18 00:00:00,,,,,,,,,647.0,647.0
,,,,6.0,,6.0,,,,,2022-03-18 00:00:00,,,,,,,,,647.0,647.0
